"time","u10","v10","t2m","msdwlwrf","msdwswrf","mslhf","msshf","mtdwswrf","mtnlwrfcs","sst","skt","wind_speed","LE_era5","H_era5"
2022-03-01 08:00:00,-1.42360023569377,-0.0312001439621448,298.774548010513,406.949047438409,10.0273241741392,-34.5210142460579,-5.61546218487824,32.6612445099653,-277.366371584028,302.160865740034,299.671160557199,1.42394209153695,34.5210142460579,5.61546218487824
2022-03-01 09:00:00,-1.46247991629967,0.307238402782915,298.854349860926,410.884428485696,152.409265806137,-68.3781597058343,-10.6910718823881,327.215357951842,-277.753879980844,302.160865740034,300.61161891212,1.49440387503662,68.3781597058343,10.6910718823881
2022-03-01 10:00:00,-1.13011526801335,0.967488909619754,300.178087666971,412.414901294958,328.505520692722,-114.925888314156,-19.7469613895316,656.967107902549,-278.627565342087,302.160865740034,301.538903254245,1.48768118534655,114.925888314156,19.7469613895316
2022-03-01 11:00:00,-0.411029913117913,1.94014422883665,300.997533373312,415.836751796328,565.834508589356,-171.68532694987,-34.4205775575043,940.668790005023,-280.178701371448,302.160865740034,302.558880425143,1.98320579319592,171.68532694987,34.4205775575043
2022-03-01 12:00:00,0.528499456086676,2.44791143439275,301.351719234794,417.427094340828,717.873391460637,-204.950037324088,-44.4212089071575,1159.06877318592,-283.051114253111,302.160865740034,303.556900908047,2.50431269327827,204.950037324088,44.4212089071575
2022-03-01 13:00:00,1.51445795844199,2.3459642057029,302.486897661345,424.916713895575,767.780463785255,-220.680747885369,-47.8910744998648,1297.17739653391,-285.136383478083,302.160865740034,304.029741151107,2.79233432137477,220.680747885369,47.8910744998648
2022-03-01 14:00:00,2.24656611897727,2.24445451876708,302.687965894025,430.830325912851,820.746855094478,-243.234855528566,-49.0957788627966,1345.65990588925,-285.801707283143,302.160865740034,303.566395692044,3.17563149841895,243.234855528566,49.0957788627966
2022-03-01 15:00:00,2.23694056698261,1.95064523093346,303.222024431401,428.713804286819,705.75972437008,-219.501074513248,-50.647628298731,1301.18988551572,-284.362469126547,302.160865740034,303.530434197655,2.96798246577973,219.501074513248,50.647628298731
2022-03-01 16:00:00,2.36773483232186,1.31708477109267,302.828458846928,434.198209328935,601.341150137954,-198.859388900626,-41.4300547849835,1166.80268977262,-284.022916960916,302.160865740034,303.325346863315,2.70940593681243,198.859388900626,41.4300547849835
2022-03-01 17:00:00,2.04008859187606,1.05062184288616,302.908376520055,434.979045594157,461.369581039282,-179.038797529392,-25.2220256915925,951.625171836183,-283.608949953791,302.160865740034,302.688602911504,2.29472606632085,179.038797529392,25.2220256915925
2022-03-01 18:00:00,1.50294504331112,0.184289169899448,300.961859977191,430.874174169645,244.513308569928,-118.755929174303,-12.9086789925743,670.355931240816,-281.066718479941,302.160865740034,301.559198355039,1.51420153921323,118.755929174303,12.9086789925743
2022-03-01 19:00:00,0.202551842463469,0.112969863991956,301.041430182174,426.157113621429,83.3737242747462,-69.781295434789,-4.42343892050367,342.184228764812,-277.43858154133,302.160865740034,301.243140732733,0.231925503245562,69.781295434789,4.42343892050367
2022-03-01 20:00:00,-0.295145816554711,0.0716221682357725,300.563429838702,421.704829085394,8.49766468183668,-43.714151670209,-1.75406767421805,39.5843472609637,-276.298656413853,302.160865740034,300.559160230536,0.303711685670046,43.714151670209,1.75406767421805
2022-03-01 21:00:00,-0.539936815320953,-0.390640694900822,300.316611633725,423.114719188472,-0.000443608732894063,-51.971865275057,-3.61818916212297,0,-274.969662466878,302.160865740034,300.333777795403,0.666432229901533,51.971865275057,3.61818916212297
2022-03-01 22:00:00,-0.500490925774196,-0.554281310909422,300.050335212682,422.026101889983,-0.000443608732894063,-52.3460348027783,-5.08919659475542,0,-274.429465839737,302.160865740034,300.162396944253,0.746805823762629,52.3460348027783,5.08919659475542
2022-03-01 23:00:00,-0.34818072068217,-0.599129340697875,299.912158714072,412.744606456623,-0.000443608732894063,-45.3563401529856,-4.9703112957819,0,-275.172511812579,302.160865740034,299.917312832326,0.692954386045594,45.3563401529856,4.9703112957819
2022-03-02,-0.458025255209505,-0.433519786796123,299.806296752857,413.027090418663,-0.000443608732894063,-42.7787278509059,-4.63584732133637,0,-275.170858149435,302.160865740034,299.761242320372,0.630655642925272,42.7787278509059,4.63584732133637
2022-03-02 01:00:00,-1.04612760845207,-0.593441297895437,299.694759478623,411.613827372755,-0.000443608732894063,-44.7431178714425,-4.71510418731872,0,-275.213302170139,302.160865740034,299.70249334439,1.20272837632338,44.7431178714425,4.71510418731872
2022-03-02 02:00:00,-1.29601448768608,-0.585565546322831,299.579979168378,408.665032103339,-0.000443608732894063,-47.7260804952201,-5.18430483393425,0,-275.342839116443,302.160865740034,299.636029856409,1.42216052586639,47.7260804952201,5.18430483393425
2022-03-02 03:00:00,-1.4700293688445,-0.522121991987946,299.541873495249,414.391445793531,-0.000443608732894063,-43.1321101826426,-3.64672163387662,0,-275.222672927957,302.160865740034,299.642201466008,1.55999926916099,43.1321101826426,3.64672163387662
2022-03-02 04:00:00,-1.45172194642328,-0.377733213156828,299.314629329053,413.051544254183,-0.000443608732894063,-44.9977610222527,-4.28077656173544,0,-275.659239998054,302.160865740034,299.60018704682,1.50005966216307,44.9977610222527,4.28077656173544
2022-03-02 05:00:00,-1.37603868466132,-0.234219517833777,299.090975667011,411.877760149228,-0.000443608732894063,-42.3681807302118,-4.44880111761802,0,-275.903982143412,302.160865740034,299.606358656418,1.39582994817375,42.3681807302118,4.44880111761802
2022-03-02 06:00:00,-0.968934456181144,0.232199991966137,299.600943079734,407.248396114601,-0.000443608732894063,-39.1773461465889,-4.49159982524849,0,-276.350471192375,302.447246764156,299.564581606831,0.996368815571887,39.1773461465889,4.49159982524849
2022-03-02 07:00:00,-1.00536056470997,0.0797166906853957,299.582295622671,412.457906316045,-0.000443608732894063,-36.1268251358616,-4.46465249081449,0,-276.535681464537,302.447246764156,299.477823018056,1.00851604640074,36.1268251358616,4.46465249081449
2022-03-02 08:00:00,-1.08123256278555,-0.228750245908356,299.362000819356,410.902979671263,10.1200308100363,-33.4764576478361,-4.18249804791731,33.5552187390732,-276.998707144944,302.447246764156,300.117059350667,1.10516538573688,33.4764576478361,4.18249804791731
